Day,Time of Day,Holiday,Travel Purpose,Weather,Traffic Conditions,Mode of Transport,Distance (km),Travel Time (min)
Saturday,Morning,No,Shopping,Clear,Moderate,Car,5,15
Saturday,Afternoon,No,Leisure,Clear,Light,Bike,10,30
Sunday,Morning,No,Leisure,Rainy,Light,Car,8,20
Monday,Morning,No,Work,Clear,Heavy,Bus,12,45
Monday,Evening,No,Work,Clear,Heavy,Bus,12,50
Tuesday,Afternoon,No,Shopping,Clear,Moderate,Car,7,20
Wednesday,Morning,No,Work,Rainy,Heavy,Car,12,60
Thursday,Evening,No,Leisure,Clear,Moderate,Walking,2,25
Friday,Morning,No,Work,Clear,Heavy,Bus,15,55
Saturday,Afternoon,No,Shopping,Rainy,Moderate,Car,5,18
Sunday,Evening,No,Leisure,Clear,Light,Bike,8,25
Monday,Morning,No,Work,Clear,Heavy,Car,10,35
Tuesday,Evening,No,Work,Rainy,Heavy,Bus,10,40
Wednesday,Afternoon,No,Shopping,Clear,Moderate,Car,6,22
Thursday,Morning,No,Work,Clear,Heavy,Bus,14,50
Friday,Evening,No,Leisure,Clear,Moderate,Walking,3,30
Saturday,Morning,No,Shopping,Rainy,Light,Car,4,16
Sunday,Afternoon,No,Leisure,Clear,Light,Bike,12,35
Monday,Morning,No,Work,Clear,Heavy,Bus,12,48
Tuesday,Evening,No,Work,Rainy,Heavy,Car,12,55
Wednesday,Afternoon,No,Shopping,Clear,Moderate,Car,6,18
Thursday,Morning,No,Work,Clear,Heavy,Bus,15,60
Friday,Evening,No,Leisure,Clear,Moderate,Walking,2,20
Saturday,Morning,No,Shopping,Rainy,Light,Car,5,17
Sunday,Afternoon,No,Leisure,Clear,Light,Bike,9,28
Monday,Morning,No,Work,Clear,Heavy,Car,10,40
Tuesday,Evening,No,Work,Rainy,Heavy,Bus,10,45
Wednesday,Afternoon,No,Shopping,Clear,Moderate,Car,7,20
Thursday,Morning,Yes,Leisure,Clear,Light,Bike,15,40
Friday,Evening,Yes,Leisure,Clear,Light,Walking,3,25
Saturday,Morning,No,Shopping,Rainy,Light,Car,6,19
Sunday,Afternoon,No,Leisure,Clear,Light,Bike,11,32
Monday,Morning,No,Work,Clear,Heavy,Bus,12,50
Tuesday,Evening,No,Work,Rainy,Heavy,Car,12,58